Delivery_person_Age,Delivery_person_Ratings,distance
22,4.6,16.385085235064917
24,5.0,7.772466272035481
33,5.0,9.191516816253756
20,4.9,3.145067434621583
23,4.6,7.601027931405062
29,4.6,4.560928430651236
29,4.5,1.5147941817696424
23,4.7,6.0814407970077005
37,5.0,4.6566070460130335
32,4.8,13.971968544834713
35,5.0,4.5281645804083706
28,4.8,17.097925435354377
34,4.4,16.903843893840016
28,5.0,1.5725337292863206
28,4.8,20.507595969740972
24,4.6,7.771834302405156
36,4.0,12.421407858788074
28,4.6,13.97203602578282
35,4.0,19.877584031407785
37,5.0,10.723286946137495
29,4.6,7.648690101362567
38,4.3,12.257490517738724
23,4.4,7.684129284114851
27,4.8,10.906412696832447
22,4.8,6.2321937230153095
28,4.6,7.862668167410368
38,4.1,9.435201537430713
29,4.4,7.573429885020178
31,4.1,16.72254842071454
20,5.0,1.5526974438937056
32,4.8,3.145067434621583
24,4.7,4.539068203248832
32,4.6,6.081596950436747
20,4.8,16.81985660809769
30,4.8,19.367701972031373
33,4.2,4.590771505102444
20,4.6,19.36258018346535
35,5.0,13.631282080461435
29,4.8,6.217851597564562
34,4.6,1.554424975889943
22,4.7,7.790336733567776
35,4.7,9.36398777657922
20,4.6,12.58026782240096
37,4.4,6.210030477134693
29,4.9,20.556310063108953
22,4.9,4.610035602261126
25,4.6,16.646545996493526
25,4.9,13.58306867027573
29,4.9,7.761498257466512
33,4.8,3.0736606152902097
26,4.2,6.127106344248561
35,3.9,6878.703822206051
20,4.6,7.66020577723812
21,4.6,10.417192051419429
29,4.6,2440.0291128481545
29,4.6,9.348298807292222
36,4.9,4.469223038792755
22,4.7,6.232189890723994
27,4.9,6.037440799485034
21,4.5,17.29786575291325
25,4.6,6.209532713916993
23,4.6,6.217851597564562
35,4.8,6.058844117463415
34,4.3,6.040034059164204
31,4.9,20.253788516086217
28,5.0,7.659687719504771
25,4.8,4.610035602261126
21,4.8,12.417487520918202
35,4.1,19.884318574979226
38,4.3,6.1189337686419085
21,4.7,10.756895455613956
33,5.0,16.818368923733058
29,4.6,16418.720900940738
28,4.3,16.851045489710398
21,4.3,3.0643351463854707
27,4.5,6.120941769502634
35,4.6,10.90637937446933
24,4.0,13.407092693002165
20,4.6,6.218305855613888
35,4.9,9.313705947301068
29,4.6,6.218002348694166
36,5.0,13.766116995712071
34,5.0,3.025061641856149
23,4.6,10.427235657896192
29,4.6,19.61782456145108
39,4.7,1.5725337292863206
34,4.7,6.20948521448279
22,4.6,4.587794632025385
35,4.0,11.00773476374462
38,5.0,20.44292976252901
24,4.9,16.11367273137062
39,3.7,19.042576813839357
33,4.7,13.481268364459668
26,4.8,7.763196932715875
33,4.8,19.363211606720807
33,5.0,9.220373067021596
39,4.6,13.830131455505844
21,4.6,4.469162258883854
37,4.7,4.657671710225091
25,5.0,4.469203457951168
38,3.9,10.72495612030263
23,4.6,16.65983831917015
33,4.8,19.47125401130645
23,4.6,19.618918347480314
29,4.8,4.674143698976654
21,4.9,20.20779793335838
22,4.7,16.636516954597145
34,4.4,6.210618493121105
22,4.7,19.884318574979226
37,4.7,20.18269322461172
20,4.9,19.97436311932328
21,4.6,6.119866712015095
30,4.6,17.13787992418603
38,4.8,1.5126165219143393
30,4.5,9.363369184364505
22,4.9,5.992096714696384
39,4.7,4.5611135889923915
25,4.8,13.390667794393616
36,4.9,19.618645096414483
30,4.2,2.979000203434651
25,5.0,2.984414040468754
23,4.6,16.600954249350806
36,4.8,7.683782781592688
23,4.4,3.0188764660304765
32,4.6,4.469310320115588
38,4.9,17.077471212874364
22,4.6,3.06442709302474
31,4.6,10.704238934519108
36,4.8,3.1050910965093825
25,4.9,9.348431884826692
34,4.9,1.5293705867137957
37,4.9,13.681631975373133
39,4.7,13.828993309155068
34,3.5,13.405500819757052
33,5.0,20.831491003915616
35,4.9,6.290134677634678
29,5.0,6.08138911667686
20,4.5,3.088360359149458
24,4.2,16.903050893203687
22,4.1,13.972123977178397
30,4.8,6.147073151032031
36,4.8,12.41964980772783
21,5.0,13.970556078644558
21,4.8,13.973142050149471
31,4.6,16.63674459183079
38,4.5,12.10007905561433
26,4.7,12.291841945089626
36,4.2,17.07659663544434
30,4.0,6.128684140033017
30,4.7,20.181172140809643
23,4.8,16.901659094573038
36,4.3,10.868240116750606
30,4.7,13.583302501334565
35,4.5,4.663432062512783
36,4.8,10.565155904264325
29,4.6,4.674393132741266
30,4.3,1.5545063790422489
22,4.7,4.58836023949328
23,4.8,20.856833724898244
23,4.3,3.064487105761538
31,4.8,13.765934616154224
38,4.9,1.558132234403597
28,4.8,2.9303067055668133
37,4.8,3.060556140526367
27,4.5,20.252967850083508
35,4.9,6.210543032490164
29,4.6,17.099225478911954
29,4.7,4.540574388730574
35,4.6,9.31502403899762
20,5.0,3.145067434621583
32,4.2,2.976570182999617
33,5.0,13.611283046203784
31,4.2,17.076258901182708
26,4.9,4.663566689152346
29,5.0,12.58026782240096
30,5.0,12.074056378231456
35,4.7,10.7246720867354
30,4.4,1.5147885720056022
22,4.8,1.5202938690318846
39,4.1,16.635416274182578
35,4.7,11.923472540743465
32,4.6,13.587430881048272
24,4.6,3.1162385581766157
26,4.9,16.64730692012345
36,5.0,6.058853851668898
39,4.6,12.418462399626804
36,4.5,7.684168603439796
28,4.1,20.176709024393897
28,4.4,9.157577302527878
20,4.8,9.074821802568325
27,4.6,12.257619701209563
33,4.8,20.17903332454921
31,4.2,13.735929091490148
25,4.9,9.326651352175686
27,5.0,12.073551890748876
32,3.5,12.116905670047371
23,5.0,9.19288134903859
25,4.9,10.757536302641885
24,4.9,1.5725337292863206
39,4.7,12.58026782240096
29,5.0,4.674143698976654
36,4.8,7.601614738321658
33,5.0,7.862668167410368
22,5.0,12.464329547625573
39,4.9,14.15280068944862
28,4.3,10.43324260995406
29,4.6,4.663438748149253
25,4.9,14.15280068944862
34,4.8,1.489829154062601
39,5.0,17.29786575291325
39,4.7,6.081108484515621
29,5.0,20.82785802182748
21,4.8,4.579058880995207
22,4.2,7.573523734183611
31,3.8,20.25305420828057
34,4.9,5.959293109821584
31,4.2,9.315441635500324
37,4.8,7.441031749342384
33,4.2,4.656788095043528
30,4.5,3.06400945550929
30,4.8,3.1088209178697257
29,4.6,9.1921191213112
33,4.3,13.828140500409376
32,4.7,19.36258018346535
30,4.9,16.851045489710398
32,4.4,12.436148456121176
25,5.0,9.314781588432984
23,4.6,1.509446658639814
35,4.7,4.589345115377453
26,4.8,16.660097204546695
36,4.0,16.830461294557907
23,4.7,10.868212517102938
29,4.8,3.121088297487618
38,4.9,4.40549791159424
27,4.8,6.20944951682266
32,4.9,12.58026782240096
39,5.0,6.037445236368049
36,4.1,11.93728328524096
37,4.9,2.937466259809057
34,4.6,10.64160477943198
39,4.1,11.00773476374462
38,4.7,7.4610873930933135
27,4.7,9.192290417404571
25,4.7,6.049757918894705
23,4.8,1.5368420882542566
23,4.2,20.252967850083508
31,5.0,8.987739076343049
32,4.0,10.906412696832447
24,4.9,13.61158511177172
25,4.5,3.1047859175292585
25,4.8,5.952904613631212
28,4.1,20.206420943723945
33,4.8,6.128551257918874
35,4.3,6.128757701630158
39,5.0,6.290134677634678
36,4.5,9.075352487619298
39,4.7,16.820660300217366
32,4.9,4.469606139374643
34,4.6,7.7617353876913695
21,4.5,7.562501497648628
35,4.6,19.617573744443433
31,4.8,17.29786575291325
24,4.6,19.61792943738974
34,4.9,13.591224800423412
32,4.6,13.829131656291406
39,4.7,6.119866712015095
29,4.6,13.787803344502166
38,4.5,7.648557947934951
37,5.0,7.862668167410368
26,4.2,16.601433047700773
20,4.5,11.916679298853872
39,4.7,3.109058525591302
29,4.6,19.660943947619387
23,4.5,9.362979595288152
37,4.5,7.647092834675559
24,4.8,9.0744863163354
25,4.6,8.988071540167576
34,5.0,7.862668167410368
24,4.8,11.00773476374462
35,4.0,12.58026782240096
29,4.9,3.1089998000392547
37,4.9,3.145067434621583
28,4.8,7.601385733165002
38,4.1,16.601197594952083
39,4.6,16.635770753608117
22,4.6,1.4897806686907549
31,4.5,9.435201537430713
28,4.5,19.87568060491079
33,4.1,4.544228016639861
32,4.7,13.611428630407518
27,4.5,20.25345916641177
23,4.7,6.08144091176014
29,4.3,3.025345653221649
35,4.4,20.18091138270937
21,4.5,17.097972861361782
28,4.7,2.9802895422000986
20,4.8,13.971948960174704
21,4.8,10.906039889040745
31,5.0,19.688413407771485
35,4.8,1.5581339814973647
29,4.8,10.64105130998603
33,4.6,12.418480499738491
28,4.8,4.469154959263375
25,4.6,6.037440799485034
33,4.9,13.583302501334565
28,5.0,17.29786575291325
29,4.6,6.210864156063145
38,4.9,19.91612261382003
30,4.9,16.38847819603748
39,4.5,13.83001622650836
21,4.6,1.5302997807726866
25,4.6,20.50867173099623
28,4.6,20.18352972873287
24,4.8,19.97436311932328
38,4.2,3.109125335839928
25,5.0,12.073402311815489
37,4.4,19.760278801545
36,4.8,20.44292976252901
36,4.6,1.5725337292863206
21,4.6,10.756990051436178
38,4.3,9.435201537430713
27,4.6,4.5442645096317325
36,4.6,7.772096240718677
38,4.9,7.546888128063275
25,4.8,1.4897806686907549
39,4.8,9.326561838120917
26,4.2,6.05040606165864
32,4.9,16.60006026589117
21,4.1,7.651068542725186
29,4.6,13.970556078644558
21,5.0,6.129085334980087
35,4.5,4.717601092054723
24,4.7,17.098467518756365
25,4.4,19.88298786811295
22,5.0,10.641103649666476
36,5.0,6.128874096846778
26,4.8,7.448298968601405
21,4.9,17.29786575291325
31,5.0,10.866215152974826
27,4.8,7.762596264580219
22,4.9,19.88325155302074
23,4.7,20.851598740135532
20,3.5,11.923472540743465
27,4.6,1.5202938690318846
32,4.8,11.748234358740095
31,4.9,9.326428318804076
35,4.3,4.561267998363487
30,4.9,10.713210764297369
29,4.0,14.021957089993442
39,4.8,4.663411524934686
21,4.9,7.564859910416586
39,5.0,12.162418131176224
30,4.9,13.405918573024223
21,4.9,3.064510471474577
32,4.9,12.58026782240096
29,4.6,12.099374423361004
34,3.8,19.04256388774231
25,4.9,14.15280068944862
31,4.6,9.435201537430713
25,4.9,4.674393132741266
23,4.6,20.20690146551381
26,4.9,8.98805620007031
34,4.5,4.657591594951663
26,4.7,6.12862767048463
39,4.7,1.5203573134015247
36,4.8,1.5092307910802
36,4.7,1.532126284558822
24,4.6,19.618968653878404
30,4.7,10.867232952679265
30,4.7,5.95901907216883
21,5.0,7.461206718330892
36,4.8,20.206316416481208
25,4.6,13.789485363023903
24,4.9,4.674644234402064
30,4.9,7.600983953739471
37,4.6,10.58659526806034
33,4.5,6.049834150687111
30,4.6,12.464369459117105
25,4.7,9.313449926160224
21,4.6,2.984598378443359
27,4.8,6.290134677634678
29,4.8,4.674151774555243
23,4.7,12.117036432265769
25,4.6,19.91612261382003
29,4.6,7.683740930982834
30,4.8,10.641928366460249
20,4.7,3.1050491911524856
29,4.6,20.177519993018983
32,3.6,13.830329612968612
37,4.7,1.5099339507379008
20,4.7,1.51370765052474
38,4.6,7.343586910762344
37,4.6,20.44292976252901
20,4.9,9.087965501261843
35,4.2,4.588321086013785
34,4.7,13.99053654411986
39,4.7,20.85227088046199
37,4.9,14.15280068944862
33,5.0,7.790336733567776
22,4.7,13.98945029695854
25,4.9,7.763485791200364
30,4.8,17.13787992418603
32,4.3,16.600966466271768
24,4.8,1.509479521226578
27,4.7,10.7054684785304
24,3.4,13.988777563349055
22,4.7,10.444732029058876
31,5.0,3.018828463384802
29,4.6,1.5203694817444924
26,4.7,3.1090243972298155
20,4.6,9.192496429758704
37,4.8,9.435201537430713
38,4.8,7.441053171025973
25,4.5,9.05460222816931
20,4.6,9.121375406203558
32,3.6,20.20680429578236
35,4.2,13.989532967706149
32,4.7,11.00773476374462
24,4.8,12.253528674537389
21,4.8,10.564409665969912
20,4.7,9.435201537430713
26,4.9,19.886444745109635
21,4.9,19.91529866449363
27,4.6,11.00773476374462
34,4.5,3.108988150168421
29,4.6,13.828140500409376
33,4.6,1.5367312329657885
22,4.6,4.530419436025792
33,4.7,1.5368420882542566
33,4.3,7.772241951547877
35,4.0,13.830206237242644
30,4.9,12.419848147906764
25,4.9,1.5367312329657885
38,4.6,17.13751702264012
22,4.9,4.6319644044152914
36,4.8,3.018226484999582
32,4.8,7.546781220484632
29,4.9,9.22083460710919
25,4.8,17.09859305393946
29,5.0,7.862668167410368
34,4.8,9.12104492162899
27,4.5,19.688308620509375
34,4.3,9.055855161965688
38,4.2,10.642292301678223
32,4.6,3.145067434621583
34,3.9,16.72238039080439
30,3.9,20.253686746640145
29,4.6,12.161615481620156
38,4.9,20.44292976252901
21,4.7,3.0645081868526045
30,4.0,1.5324173514300854
30,4.8,20.851544689623463
29,5.0,16.38435115645366
22,4.7,7.546401421474732
28,4.8,12.420728618905873
20,4.5,3.1052688831334736
37,4.6,1.5303005968357748
30,4.7,9.088013799330726
28,4.9,9.435201537430713
29,4.6,6.049968949183629
33,4.7,4.6565575795105785
38,4.4,1.554551173299148
29,4.6,17.076704210539905
29,4.6,12.435540495461826
24,4.7,12.420599246806894
25,4.4,6.05882516928704
27,4.7,1.5725337292863206
34,4.2,19.36258018346535
38,4.8,6.290134677634678
28,4.8,6.1466221875497915
26,4.5,9.219708856173831
35,4.8,13.970007989573654
25,4.7,14.15280068944862
26,4.9,19.68856591478912
33,4.7,16.834090663220277
37,4.9,6.049765396707846
35,4.7,7.651068542725186
35,5.0,10.724145471030434
27,4.4,4.47667940051783
22,4.8,4.541149754385819
23,4.7,12.350830179827938
27,4.2,10.756185975480696
21,4.6,3.1162479956297124
23,4.8,20.1827286692576
30,4.8,6.208827615118725
38,4.8,9.088013799330726
34,4.5,1.5606152107250726
27,4.3,13.63134369814336
31,4.9,3.145067434621583
33,4.8,14.15280068944862
29,4.6,13.98945029695854
22,4.7,19.619196710684104
33,4.3,3.1162419915689035
29,4.5,5.959357904253761
24,4.9,10.586910515510716
29,4.9,5.992231876438848
25,4.9,1.5204319193289748
22,4.7,6.290134677634678
31,4.8,17.0748796170777
31,4.4,9.314884732862104
38,4.8,14.021848812228113
23,4.7,1.5522933461656467
36,4.6,9.326113870790188
33,4.8,12.080074675503864
39,4.9,2.979626144829874
33,4.7,4.657672650623743
33,4.7,2.9794101120234657
29,4.6,6.1189337686419085
23,4.6,12.243495934751566
22,4.3,3.104686366913198
21,5.0,6.118745338337883
31,5.0,8.789977989605083
29,4.8,10.865065738215876
33,4.6,3.1051449132267224
29,4.7,3.104799238186696
36,4.8,1.5725337292863206
37,4.3,11.00773476374462
23,4.9,3.04066679807693
34,4.1,10.58695309692167
33,4.2,8.937863682516067
33,4.6,1.5725337292863206
29,4.6,17.07649014379418
23,4.6,7.7618394221539715
39,4.6,6.128899374763674
26,5.0,11.90497722576544
25,4.7,4.537940846051362
38,4.2,19.61758127554797
23,5.0,20.253048125430865
28,4.7,2.976599295045268
37,4.1,9.182882169249904
31,4.3,16.635798060903895
25,5.0,10.868263117988304
22,4.8,11.914594077317831
25,4.8,4.537843333696582
31,4.6,16.476562430034004
33,4.0,5.958808071070323
26,4.8,19.663125922534313
21,4.8,12.46442266521164
34,4.0,9.22086597503729
24,4.6,3.020160522987182
25,4.8,9.17556515700711
21,5.0,11.720801597549594
35,4.8,9.315028811003378
34,5.0,20.44292976252901
31,5.0,1.5093577696342253
29,4.6,20.182685858169425
24,4.8,9.32636025711815
32,4.5,9.348552276073129
30,4.7,1.5606207903224962
24,4.2,20.18091138270937
23,4.5,16.721296009802852
29,4.8,17.29786575291325
32,4.6,11.00773476374462
38,4.9,6.232373004508207
20,4.7,6.232393050016353
24,4.4,19.975152579495987
35,4.9,10.58659526806034
23,4.8,13.183266786378312
32,3.5,12.257021346005944
33,5.0,13.58037387628081
28,4.5,6.081108484515621
32,3.7,12.099390766640973
25,4.9,9.076358225887306
32,5.0,9.054052950169236
39,4.7,10.865065738215876
39,4.1,3.1161470193377827
37,4.2,19.658752171965087
28,4.8,4.588387206077976
38,4.7,16.638590183209914
38,3.7,13.973142050149471
34,4.8,6.127835452843913
36,4.6,13.7666169082024
25,4.6,3.1162228846233258
31,4.9,16.982190294886905
29,4.6,19069.158946352716
21,3.7,9.314030628227467
31,4.7,12.257687886803152
31,4.7,3.0595542475950825
35,4.7,1.490638044241681
28,4.9,2.9376270171445893
24,5.0,10.43324260995406
39,4.8,3.145067434621583
25,4.8,7.562272055566006
23,4.8,7.546401421474732
23,4.6,7.683765443179538
23,5.0,9.074628631820476
21,5.0,4.596543327363633
29,4.6,9.326651352175686
29,4.6,6.122094799492485
29,4.6,19.762371983679323
21,5.0,5.8750030058179235
29,5.0,3.058573658857584
30,4.8,20.182068898087945
25,3.1,13.611283046203784
35,4.6,6.116927321899819
37,5.0,10.88132949340842
38,4.3,17.29786575291325
38,4.5,3.059443338898001
23,4.5,1.509438315599533
21,4.6,4.560961191343126
28,5.0,7.450185408246164
31,4.5,6.037557938329838
35,4.7,3.073563962914452
38,4.8,9.05598111792485
24,4.8,6.128363939648328
34,4.8,3.145067434621583
23,4.8,7.601876617115907
37,4.9,5.952960450572389
20,4.9,4.561267998363487
31,4.8,4.717601092054723
32,4.2,9.176379825814594
39,5.0,19.627098345613145
28,4.7,6.290134677634678
20,4.8,12.29367767357356
31,4.7,20.830884959533584
28,2.8,12.436148456121176
31,5.0,12.101403911098084
23,4.2,3.1046608747204867
37,4.1,4.610027010711543
23,4.6,12.29374566524453
33,4.0,10.486117701549048
22,4.6,19.88265014741632
34,4.2,4.464734973807758
39,4.8,20.25401003649722
38,3.8,13.771132894838225
38,5.0,4.596926091184952
22,4.6,12.58026782240096
30,4.7,7.562982485199944
29,4.6,17179.711484598884
28,4.6,1.5545020843143542
29,4.9,12.160999124282352
28,4.6,1.5725337292863206
35,5.0,7.772096240718677
28,4.8,17.29786575291325
34,4.9,11.917101549463018
38,4.3,19.760278801545
24,4.6,9.326577421221462
36,4.8,17.078665498349924
34,4.8,9.193027874171596
27,5.0,16.90205180024438
39,4.6,17.097073943177282
37,5.0,7.660316911832664
26,4.7,9.314884732862104
32,4.1,4.674318854029878
20,4.6,11.00773476374462
26,4.5,16.635223376952894
35,4.1,4.657195393807256
28,4.7,4.494207464001916
27,4.6,1.558087473060446
21,4.8,6.118630884411828
33,4.2,14.021726512882225
28,4.0,6.050094908857793
31,4.6,6.209485128886022
24,4.9,20.17918820668895
38,4.3,3.0190991967407927
33,4.5,9.191497300460384
24,4.7,1.512568616883653
39,4.4,4.717601092054723
29,4.6,6.0813874908129035
32,4.6,12.234822044206268
37,4.7,7.660316911832664
28,4.9,6.2420880497878395
37,4.9,1.558132234403597
26,4.7,14.021848812228113
33,4.2,3.059443338898001
30,4.4,10.255928804012216
22,4.8,16.98106480503474
35,4.7,1.5581322655562495
38,4.8,19.617573744443433
37,4.2,9.220147515420278
31,4.1,4.656649028066007
22,3.3,12.2347500489311
32,4.8,1.5124736191444423
39,4.5,10.757536302641885
29,4.7,10.756697879102664
29,4.6,6.208827615118725
39,4.9,19.68856591478912
23,5.0,14.022253080995734
34,4.7,9.175193844437285
33,4.9,20.17903304544265
25,4.7,6.050438648835256
38,4.8,13.828993309155068
36,4.8,7.761780026109035
21,4.5,9.220499640906151
22,4.7,4.5440857063035835
23,4.0,16.902909983696322
28,4.9,9.36398777657922
33,4.7,7.760937776419154
28,4.9,13.48132821110772
23,5.0,13.969760212954572
38,4.4,12.46418980459395
32,4.3,3.104827485600211
20,5.0,11.916705005077912
38,4.7,11.917101549463018
24,4.9,16.65997912906346
31,4.8,9.1921191213112
35,4.1,10.586484616278236
39,4.7,3.02507998731458
21,4.6,12.116950608888647
24,4.7,10.569528655031638
37,4.6,6.21785141201631
29,4.6,13.68250488691743
20,4.9,9.32636025711815
31,4.4,3.073618468414652
26,4.8,3.060475538708932
30,4.4,19.760063712199027
38,4.5,4423.410334200733
30,5.0,12.209868226123518
37,5.0,6.0504618880756365
20,4.9,12.255817809722014
29,4.6,4.674220356186495
27,5.0,6.210169290102345
38,4.6,11.923472540743465
23,4.7,9.314976789361037
38,4.6,9.31369151832629
26,5.0,17.29786575291325
21,4.9,14.15280068944862
28,4.6,1.5202938690318846
29,4.8,17.29786575291325
24,4.7,12.41779235161686
37,4.4,6.050551152463514
29,4.6,1.552560770108671
27,4.7,16.64730692012345
32,4.8,7.772430463817006
39,4.7,19.83956144193532
35,4.8,12.29367767357356
25,4.0,1.5298767913552258
39,4.5,7.648557947934951
20,4.8,4.596951629499317
35,4.6,8.929086888936338
36,4.6,7.651064458530453
37,4.4,7.649724402449725
32,5.0,10.415616866907136
27,4.6,12.435597855540363
23,4.8,9.348128423503685
24,4.9,4.54423097525285
27,4.6,13.9695350822038
29,4.9,12.161642370388376
27,4.8,4.406068905879388
39,5.0,20.18379902594911
34,4.9,7.325299567376928
27,4.9,6.290134677634678
35,4.9,1.5204319193289748
25,4.6,10.64105130998603
32,4.6,9.316091864518503
29,4.7,4.537843333696582
31,4.9,4.596698554557409
24,4.5,16.3815985933698
35,4.6,10.255054073729166
30,4.6,4.674181485440804
22,4.6,3.0527213573337035
39,4.9,3.105332273396694
25,4.7,16.90260949288213
26,4.3,1.5203090529375691
21,4.3,3.145067434621583
24,4.6,12.29262273944321
27,4.7,13.682044526080338
38,4.6,16.60628777835879
35,4.7,13.768718508386256
28,4.8,13.970652591255362
22,4.8,10.865409153294255
39,4.8,11.917101549463018
36,4.7,13.894845553122591
25,4.7,19.68824693188188
30,4.6,9.192290417404571
39,4.4,7.546712474612291
33,4.8,17.074904532036182
22,4.7,7.601616771071131
24,4.7,1.4898424937944692
24,4.8,17.078934089495423
20,4.9,13.583078662316938
37,4.9,20.178100872930703
37,3.8,12.484710456583022
38,4.6,9.121089774937934
34,4.6,4.657672650623743
24,4.7,3.0600204990366
36,4.6,9.220397882984454
23,5.0,13.481171688172807
27,4.7,10.602589325657608
29,4.6,3.058924545938431
36,4.6,20.44292976252901
36,5.0,19.76218981785956
38,4.0,16.851738065958237
28,4.4,19.65982489949044
20,4.9,10.27908705554767
23,4.7,8.987739076343049
23,4.0,5.9921094914080335
35,4.3,10.7246720867354
34,4.0,6.210137965623703
